ID,DAY,PP,AGE,GEN,INEG,RUM,SHAREN,IPOS,SAV,SHAREP,C19SE,C19SS
1,1,32,16,2,NA,NA,NA,0,7,1,10,20
1,1,32,16,2,-3,3,1,NA,NA,NA,10,20
1,1,32,16,2,-1,5,2,NA,NA,NA,10,20
1,1,32,16,2,-3,5,3,NA,NA,NA,10,20
1,1,32,16,2,NA,NA,NA,1,3,2,10,20
1,1,32,16,2,NA,NA,NA,3,3,4,10,20
1,1,32,16,2,-1,2,3,NA,NA,NA,10,20
1,1,32,16,2,-2,5,4,NA,NA,NA,10,20
1,1,32,16,2,NA,NA,NA,2,6,6,10,20
1,2,32,16,2,0,5,1,NA,NA,NA,10,20
1,2,32,16,2,NA,NA,NA,1,5,5,10,20
1,2,32,16,2,NA,NA,NA,3,4,6,10,20
1,2,32,16,2,NA,NA,NA,3,3,6,10,20
1,2,32,16,2,-2,5,3,NA,NA,NA,10,20
1,2,32,16,2,-1,4,4,NA,NA,NA,10,20
1,2,32,16,2,-2,5,4,NA,NA,NA,10,20
1,2,32,16,2,NA,NA,NA,2,6,6,10,20
1,2,32,16,2,NA,NA,NA,1,3,1,10,20
1,2,32,16,2,NA,NA,NA,3,1,1,10,20
1,3,32,16,2,NA,NA,NA,3,6,6,10,20
1,3,32,16,2,0,1,2,NA,NA,NA,10,20
1,3,32,16,2,NA,NA,NA,2,2,2,10,20
1,3,32,16,2,-2,4,4,NA,NA,NA,10,20
1,3,32,16,2,NA,NA,NA,3,4,6,10,20
1,3,32,16,2,NA,NA,NA,1,4,1,10,20
1,3,32,16,2,-1,6,5,NA,NA,NA,10,20
1,3,32,16,2,NA,NA,NA,3,4,6,10,20
1,3,32,16,2,NA,NA,NA,2,2,5,10,20
1,3,32,16,2,NA,NA,NA,3,2,5,10,20
1,4,32,16,2,NA,NA,NA,3,6,5,10,20
1,4,32,16,2,-3,7,2,NA,NA,NA,10,20
1,4,32,16,2,-2,1,3,NA,NA,NA,10,20
1,4,32,16,2,-1,2,3,NA,NA,NA,10,20
1,4,32,16,2,-1,3,4,NA,NA,NA,10,20
1,4,32,16,2,NA,NA,NA,3,2,6,10,20
1,4,32,16,2,NA,NA,NA,3,6,6,10,20
1,4,32,16,2,NA,NA,NA,3,5,5,10,20
1,4,32,16,2,NA,NA,NA,3,5,6,10,20
1,4,32,16,2,-3,1,7,NA,NA,NA,10,20
1,4,32,16,2,NA,NA,NA,3,7,7,10,20
2,1,14,15,1,-3,7,1,NA,NA,NA,4,25
2,1,14,15,1,-2,3,1,NA,NA,NA,4,25
2,1,14,15,1,NA,NA,NA,3,6,6,4,25
2,1,14,15,1,-3,3,4,NA,NA,NA,4,25
2,1,14,15,1,NA,NA,NA,2,5,1,4,25
2,1,14,15,1,-2,3,5,NA,NA,NA,4,25
2,1,14,15,1,0,2,5,NA,NA,NA,4,25
2,1,14,15,1,NA,NA,NA,3,2,1,4,25
2,1,14,15,1,NA,NA,NA,2,5,5,4,25
2,2,14,15,1,NA,NA,NA,3,6,5,4,25
2,2,14,15,1,0,5,3,NA,NA,NA,4,25
2,2,14,15,1,NA,NA,NA,2,4,6,4,25
2,2,14,15,1,NA,NA,NA,3,5,6,4,25
2,2,14,15,1,-3,6,4,NA,NA,NA,4,25
2,2,14,15,1,NA,NA,NA,3,6,6,4,25
2,2,14,15,1,NA,NA,NA,3,6,6,4,25
2,2,14,15,1,NA,NA,NA,3,7,7,4,25
2,2,14,15,1,NA,NA,NA,1,5,5,4,25
2,2,14,15,1,-2,1,7,NA,NA,NA,4,25
2,3,14,15,1,NA,NA,NA,3,4,1,4,25
2,3,14,15,1,0,1,1,NA,NA,NA,4,25
2,3,14,15,1,NA,NA,NA,2,2,3,4,25
2,3,14,15,1,NA,NA,NA,3,6,6,4,25
2,3,14,15,1,-1,1,4,NA,NA,NA,4,25
2,3,14,15,1,NA,NA,NA,2,5,6,4,25
2,3,14,15,1,-1,3,5,NA,NA,NA,4,25
2,3,14,15,1,NA,NA,NA,2,1,1,4,25
2,3,14,15,1,NA,NA,NA,2,3,5,4,25
2,3,14,15,1,-1,1,7,NA,NA,NA,4,25
2,4,14,15,1,NA,NA,NA,3,1,1,4,25
2,4,14,15,1,NA,NA,NA,3,7,3,4,25
2,4,14,15,1,-1,6,2,NA,NA,NA,4,25
2,4,14,15,1,-3,1,3,NA,NA,NA,4,25
2,4,14,15,1,NA,NA,NA,2,2,3,4,25
2,4,14,15,1,-3,7,4,NA,NA,NA,4,25
2,4,14,15,1,-2,3,4,NA,NA,NA,4,25
2,4,14,15,1,NA,NA,NA,3,4,6,4,25
2,4,14,15,1,NA,NA,NA,3,7,7,4,25
2,4,14,15,1,NA,NA,NA,3,5,4,4,25
2,4,14,15,1,-1,1,7,NA,NA,NA,4,25
3,1,25,16,1,-1,3,2,NA,NA,NA,8,14
3,1,25,16,1,NA,NA,NA,3,6,6,8,14
3,1,25,16,1,NA,NA,NA,2,2,6,8,14
3,1,25,16,1,NA,NA,NA,3,7,6,8,14
3,1,25,16,1,-2,4,4,NA,NA,NA,8,14
3,1,25,16,1,-2,1,5,NA,NA,NA,8,14
3,1,25,16,1,-3,1,7,NA,NA,NA,8,14
3,1,25,16,1,-1,1,7,NA,NA,NA,8,14
3,1,25,16,1,NA,NA,NA,3,1,7,8,14
3,2,25,16,1,NA,NA,NA,2,5,5,8,14
3,2,25,16,1,-3,1,1,NA,NA,NA,8,14
3,2,25,16,1,-3,7,1,NA,NA,NA,8,14
3,2,25,16,1,-1,2,2,NA,NA,NA,8,14
3,2,25,16,1,0,4,4,NA,NA,NA,8,14
3,2,25,16,1,-3,6,5,NA,NA,NA,8,14
3,2,25,16,1,NA,NA,NA,2,2,1,8,14
3,2,25,16,1,-2,6,6,NA,NA,NA,8,14
3,2,25,16,1,NA,NA,NA,2,6,5,8,14
3,2,25,16,1,-3,4,7,NA,NA,NA,8,14
3,3,25,16,1,NA,NA,NA,2,3,2,8,14
3,3,25,16,1,-1,2,3,NA,NA,NA,8,14
3,3,25,16,1,NA,NA,NA,2,2,4,8,14
3,3,25,16,1,0,4,4,NA,NA,NA,8,14
3,3,25,16,1,0,2,4,NA,NA,NA,8,14
3,3,25,16,1,NA,NA,NA,3,5,6,8,14
3,3,25,16,1,NA,NA,NA,3,7,6,8,14
3,3,25,16,1,NA,NA,NA,3,7,7,8,14
3,3,25,16,1,-2,6,5,NA,NA,NA,8,14
3,3,25,16,1,-1,6,5,NA,NA,NA,8,14
3,4,25,16,1,0,3,1,NA,NA,NA,8,14
3,4,25,16,1,NA,NA,NA,3,5,6,8,14
3,4,25,16,1,-1,1,3,NA,NA,NA,8,14
3,4,25,16,1,-1,1,3,NA,NA,NA,8,14
3,4,25,16,1,-1,3,3,NA,NA,NA,8,14
3,4,25,16,1,NA,NA,NA,3,6,6,8,14
3,4,25,16,1,NA,NA,NA,3,5,7,8,14
3,4,25,16,1,NA,NA,NA,1,3,1,8,14
3,4,25,16,1,-2,2,6,NA,NA,NA,8,14
3,4,25,16,1,-1,5,6,NA,NA,NA,8,14
3,4,25,16,1,NA,NA,NA,2,3,4,8,14
4,1,10,14,1,NA,NA,NA,1,1,1,22,24
4,1,10,14,1,-1,2,2,NA,NA,NA,22,24
4,1,10,14,1,NA,NA,NA,3,5,6,22,24
4,1,10,14,1,-3,7,4,NA,NA,NA,22,24
4,1,10,14,1,-1,3,5,NA,NA,NA,22,24
4,1,10,14,1,0,4,5,NA,NA,NA,22,24
4,1,10,14,1,-2,5,6,NA,NA,NA,22,24
4,1,10,14,1,-1,3,6,NA,NA,NA,22,24
4,1,10,14,1,NA,NA,NA,2,1,6,22,24
4,2,10,14,1,-3,4,1,NA,NA,NA,22,24
4,2,10,14,1,NA,NA,NA,0,5,5,22,24
4,2,10,14,1,-1,1,4,NA,NA,NA,22,24
4,2,10,14,1,0,1,4,NA,NA,NA,22,24
4,2,10,14,1,-3,7,5,NA,NA,NA,22,24
4,2,10,14,1,0,2,5,NA,NA,NA,22,24
4,2,10,14,1,-2,4,5,NA,NA,NA,22,24
4,2,10,14,1,NA,NA,NA,3,4,6,22,24
4,2,10,14,1,-2,2,6,NA,NA,NA,22,24
4,2,10,14,1,0,4,7,NA,NA,NA,22,24
4,3,10,14,1,-1,7,1,NA,NA,NA,22,24
4,3,10,14,1,0,2,1,NA,NA,NA,22,24
4,3,10,14,1,NA,NA,NA,3,3,5,22,24
4,3,10,14,1,-3,4,2,NA,NA,NA,22,24
4,3,10,14,1,-2,1,3,NA,NA,NA,22,24
4,3,10,14,1,NA,NA,NA,2,4,5,22,24
4,3,10,14,1,NA,NA,NA,2,6,6,22,24
4,3,10,14,1,-3,5,6,NA,NA,NA,22,24
4,3,10,14,1,NA,NA,NA,2,5,5,22,24
4,3,10,14,1,NA,NA,NA,3,7,5,22,24
4,4,10,14,1,-1,2,1,NA,NA,NA,22,24
4,4,10,14,1,NA,NA,NA,3,7,4,22,24
4,4,10,14,1,-2,4,2,NA,NA,NA,22,24
4,4,10,14,1,-2,5,3,NA,NA,NA,22,24
4,4,10,14,1,-2,1,4,NA,NA,NA,22,24
4,4,10,14,1,NA,NA,NA,3,3,6,22,24
4,4,10,14,1,0,4,5,NA,NA,NA,22,24
4,4,10,14,1,-3,1,6,NA,NA,NA,22,24
4,4,10,14,1,NA,NA,NA,2,4,3,22,24
4,4,10,14,1,NA,NA,NA,3,6,3,22,24
4,4,10,14,1,-1,5,7,NA,NA,NA,22,24
5,1,54,17,2,0,2,1,NA,NA,NA,14,26
5,1,54,17,2,NA,NA,NA,2,1,1,14,26
5,1,54,17,2,0,1,4,NA,NA,NA,14,26
5,1,54,17,2,NA,NA,NA,2,3,2,14,26
5,1,54,17,2,-1,1,4,NA,NA,NA,14,26
5,1,54,17,2,-2,2,4,NA,NA,NA,14,26
5,1,54,17,2,-3,4,4,NA,NA,NA,14,26
5,1,54,17,2,-1,5,5,NA,NA,NA,14,26
5,1,54,17,2,NA,NA,NA,2,3,5,14,26
5,2,54,17,2,NA,NA,NA,2,3,1,14,26
5,2,54,17,2,-3,1,1,NA,NA,NA,14,26
5,2,54,17,2,NA,NA,NA,3,4,5,14,26
5,2,54,17,2,-1,1,3,NA,NA,NA,14,26
5,2,54,17,2,NA,NA,NA,1,5,5,14,26
5,2,54,17,2,-2,3,4,NA,NA,NA,14,26
5,2,54,17,2,NA,NA,NA,2,6,4,14,26
5,2,54,17,2,NA,NA,NA,3,4,4,14,26
5,2,54,17,2,0,3,5,NA,NA,NA,14,26
5,2,54,17,2,NA,NA,NA,3,7,6,14,26
5,3,54,17,2,-1,1,1,NA,NA,NA,14,26
5,3,54,17,2,-3,7,2,NA,NA,NA,14,26
5,3,54,17,2,-3,2,3,NA,NA,NA,14,26
5,3,54,17,2,NA,NA,NA,1,5,2,14,26
5,3,54,17,2,-1,2,4,NA,NA,NA,14,26
5,3,54,17,2,NA,NA,NA,3,7,7,14,26
5,3,54,17,2,-1,3,5,NA,NA,NA,14,26
5,3,54,17,2,-2,4,5,NA,NA,NA,14,26
5,3,54,17,2,NA,NA,NA,3,7,7,14,26
5,3,54,17,2,-3,3,7,NA,NA,NA,14,26
5,4,54,17,2,NA,NA,NA,0,1,1,14,26
5,4,54,17,2,0,2,1,NA,NA,NA,14,26
5,4,54,17,2,-2,1,2,NA,NA,NA,14,26
5,4,54,17,2,0,1,2,NA,NA,NA,14,26
5,4,54,17,2,-3,1,4,NA,NA,NA,14,26
5,4,54,17,2,NA,NA,NA,2,6,6,14,26
5,4,54,17,2,-1,3,5,NA,NA,NA,14,26
5,4,54,17,2,0,6,5,NA,NA,NA,14,26
5,4,54,17,2,0,4,6,NA,NA,NA,14,26
5,4,54,17,2,-2,5,6,NA,NA,NA,14,26
5,4,54,17,2,NA,NA,NA,3,6,4,14,26
6,1,4,14,2,NA,NA,NA,2,4,4,19,27
6,1,4,14,2,-1,1,3,NA,NA,NA,19,27
6,1,4,14,2,-2,4,4,NA,NA,NA,19,27
6,1,4,14,2,0,1,5,NA,NA,NA,19,27
6,1,4,14,2,-2,2,5,NA,NA,NA,19,27
6,1,4,14,2,-1,2,5,NA,NA,NA,19,27
6,1,4,14,2,NA,NA,NA,2,4,1,19,27
6,1,4,14,2,0,1,7,NA,NA,NA,19,27
6,1,4,14,2,NA,NA,NA,1,3,4,19,27
6,2,4,14,2,NA,NA,NA,2,6,5,19,27
6,2,4,14,2,0,6,3,NA,NA,NA,19,27
6,2,4,14,2,-2,3,4,NA,NA,NA,19,27
6,2,4,14,2,0,2,4,NA,NA,NA,19,27
6,2,4,14,2,-3,2,5,NA,NA,NA,19,27
6,2,4,14,2,-1,1,5,NA,NA,NA,19,27
6,2,4,14,2,NA,NA,NA,2,7,1,19,27
6,2,4,14,2,NA,NA,NA,3,4,5,19,27
6,2,4,14,2,NA,NA,NA,2,6,5,19,27
6,2,4,14,2,-3,7,7,NA,NA,NA,19,27
6,3,4,14,2,-2,4,1,NA,NA,NA,19,27
6,3,4,14,2,-2,1,1,NA,NA,NA,19,27
6,3,4,14,2,0,1,1,NA,NA,NA,19,27
6,3,4,14,2,-3,1,1,NA,NA,NA,19,27
6,3,4,14,2,NA,NA,NA,3,7,4,19,27
6,3,4,14,2,NA,NA,NA,3,5,7,19,27
6,3,4,14,2,0,5,5,NA,NA,NA,19,27
6,3,4,14,2,NA,NA,NA,2,4,1,19,27
6,3,4,14,2,NA,NA,NA,3,4,6,19,27
6,3,4,14,2,-1,1,7,NA,NA,NA,19,27
6,4,4,14,2,NA,NA,NA,3,6,1,19,27
6,4,4,14,2,NA,NA,NA,2,5,5,19,27
6,4,4,14,2,NA,NA,NA,3,6,3,19,27
6,4,4,14,2,NA,NA,NA,2,5,5,19,27
6,4,4,14,2,NA,NA,NA,2,5,4,19,27
6,4,4,14,2,-2,1,5,NA,NA,NA,19,27
6,4,4,14,2,NA,NA,NA,2,5,1,19,27
6,4,4,14,2,NA,NA,NA,2,5,5,19,27
6,4,4,14,2,-3,1,7,NA,NA,NA,19,27
6,4,4,14,2,-3,1,7,NA,NA,NA,19,27
6,4,4,14,2,NA,NA,NA,3,7,3,19,27
7,1,7,15,1,-2,5,1,NA,NA,NA,13,25
7,1,7,15,1,NA,NA,NA,2,6,6,13,25
7,1,7,15,1,-1,1,3,NA,NA,NA,13,25
7,1,7,15,1,-2,6,3,NA,NA,NA,13,25
7,1,7,15,1,0,7,3,NA,NA,NA,13,25
7,1,7,15,1,-1,4,4,NA,NA,NA,13,25
7,1,7,15,1,-1,1,6,NA,NA,NA,13,25
7,1,7,15,1,NA,NA,NA,1,1,4,13,25
7,1,7,15,1,NA,NA,NA,3,4,7,13,25
7,2,7,15,1,-3,6,1,NA,NA,NA,13,25
7,2,7,15,1,-2,4,1,NA,NA,NA,13,25
7,2,7,15,1,NA,NA,NA,3,2,3,13,25
7,2,7,15,1,NA,NA,NA,2,6,3,13,25
7,2,7,15,1,-3,6,4,NA,NA,NA,13,25
7,2,7,15,1,-2,1,5,NA,NA,NA,13,25
7,2,7,15,1,0,1,5,NA,NA,NA,13,25
7,2,7,15,1,0,6,6,NA,NA,NA,13,25
7,2,7,15,1,-1,6,6,NA,NA,NA,13,25
7,2,7,15,1,NA,NA,NA,3,5,5,13,25
7,3,7,15,1,NA,NA,NA,2,5,1,13,25
7,3,7,15,1,NA,NA,NA,1,3,2,13,25
7,3,7,15,1,-2,6,4,NA,NA,NA,13,25
7,3,7,15,1,-3,3,4,NA,NA,NA,13,25
7,3,7,15,1,NA,NA,NA,3,7,7,13,25
7,3,7,15,1,-2,4,5,NA,NA,NA,13,25
7,3,7,15,1,-1,6,5,NA,NA,NA,13,25
7,3,7,15,1,0,6,5,NA,NA,NA,13,25
7,3,7,15,1,NA,NA,NA,2,7,7,13,25
7,3,7,15,1,NA,NA,NA,2,6,6,13,25
7,4,7,15,1,NA,NA,NA,2,5,1,13,25
7,4,7,15,1,NA,NA,NA,2,5,5,13,25
7,4,7,15,1,NA,NA,NA,3,5,5,13,25
7,4,7,15,1,NA,NA,NA,2,1,5,13,25
7,4,7,15,1,NA,NA,NA,3,7,6,13,25
7,4,7,15,1,-2,3,5,NA,NA,NA,13,25
7,4,7,15,1,NA,NA,NA,2,3,6,13,25
7,4,7,15,1,NA,NA,NA,3,6,7,13,25
7,4,7,15,1,-3,6,6,NA,NA,NA,13,25
7,4,7,15,1,0,2,7,NA,NA,NA,13,25
7,4,7,15,1,NA,NA,NA,2,2,4,13,25
8,1,24,16,2,NA,NA,NA,3,3,1,7,29
8,1,24,16,2,NA,NA,NA,2,3,2,7,29
8,1,24,16,2,NA,NA,NA,2,4,2,7,29
8,1,24,16,2,-1,4,4,NA,NA,NA,7,29
8,1,24,16,2,NA,NA,NA,3,6,6,7,29
8,1,24,16,2,-1,2,5,NA,NA,NA,7,29
8,1,24,16,2,NA,NA,NA,3,5,6,7,29
8,1,24,16,2,-3,4,6,NA,NA,NA,7,29
8,1,24,16,2,NA,NA,NA,3,1,5,7,29
8,2,24,16,2,-3,5,3,NA,NA,NA,7,29
8,2,24,16,2,NA,NA,NA,2,3,2,7,29
8,2,24,16,2,-3,4,3,NA,NA,NA,7,29
8,2,24,16,2,-1,2,4,NA,NA,NA,7,29
8,2,24,16,2,NA,NA,NA,0,2,6,7,29
8,2,24,16,2,NA,NA,NA,3,6,6,7,29
8,2,24,16,2,NA,NA,NA,3,5,5,7,29
8,2,24,16,2,-1,3,7,NA,NA,NA,7,29
8,2,24,16,2,NA,NA,NA,3,7,3,7,29
8,2,24,16,2,-2,3,7,NA,NA,NA,7,29
8,3,24,16,2,NA,NA,NA,3,5,5,7,29
8,3,24,16,2,NA,NA,NA,2,6,5,7,29
8,3,24,16,2,-3,7,3,NA,NA,NA,7,29
8,3,24,16,2,-3,5,3,NA,NA,NA,7,29
8,3,24,16,2,NA,NA,NA,3,7,6,7,29
8,3,24,16,2,-3,5,6,NA,NA,NA,7,29
8,3,24,16,2,-3,5,6,NA,NA,NA,7,29
8,3,24,16,2,-2,2,6,NA,NA,NA,7,29
8,3,24,16,2,-3,5,7,NA,NA,NA,7,29
8,3,24,16,2,-1,3,7,NA,NA,NA,7,29
8,4,24,16,2,NA,NA,NA,3,7,6,7,29
8,4,24,16,2,-1,3,4,NA,NA,NA,7,29
8,4,24,16,2,-1,1,4,NA,NA,NA,7,29
8,4,24,16,2,0,4,4,NA,NA,NA,7,29
8,4,24,16,2,-1,7,5,NA,NA,NA,7,29
8,4,24,16,2,-2,4,5,NA,NA,NA,7,29
8,4,24,16,2,-1,1,5,NA,NA,NA,7,29
8,4,24,16,2,-1,1,5,NA,NA,NA,7,29
8,4,24,16,2,-1,1,5,NA,NA,NA,7,29
8,4,24,16,2,NA,NA,NA,3,6,6,7,29
8,4,24,16,2,-2,7,7,NA,NA,NA,7,29
9,1,22,16,2,NA,NA,NA,2,5,1,12,25
9,1,22,16,2,NA,NA,NA,3,5,1,12,25
9,1,22,16,2,NA,NA,NA,2,2,5,12,25
9,1,22,16,2,NA,NA,NA,2,3,6,12,25
9,1,22,16,2,-3,7,4,NA,NA,NA,12,25
9,1,22,16,2,NA,NA,NA,3,7,7,12,25
9,1,22,16,2,NA,NA,NA,3,6,6,12,25
9,1,22,16,2,NA,NA,NA,3,6,6,12,25
9,1,22,16,2,-3,1,7,NA,NA,NA,12,25
9,2,22,16,2,NA,NA,NA,2,5,1,12,25
9,2,22,16,2,NA,NA,NA,3,5,5,12,25
9,2,22,16,2,NA,NA,NA,3,5,6,12,25
9,2,22,16,2,0,3,3,NA,NA,NA,12,25
9,2,22,16,2,NA,NA,NA,3,6,5,12,25
9,2,22,16,2,NA,NA,NA,3,6,6,12,25
9,2,22,16,2,-2,1,7,NA,NA,NA,12,25
9,2,22,16,2,-1,3,7,NA,NA,NA,12,25
9,2,22,16,2,NA,NA,NA,3,2,7,12,25
9,2,22,16,2,NA,NA,NA,3,2,7,12,25
9,3,22,16,2,NA,NA,NA,2,5,5,12,25
9,3,22,16,2,NA,NA,NA,1,4,2,12,25
9,3,22,16,2,-1,5,3,NA,NA,NA,12,25
9,3,22,16,2,NA,NA,NA,2,1,1,12,25
9,3,22,16,2,-1,4,5,NA,NA,NA,12,25
9,3,22,16,2,-1,1,5,NA,NA,NA,12,25
9,3,22,16,2,-1,1,6,NA,NA,NA,12,25
9,3,22,16,2,-2,3,7,NA,NA,NA,12,25
9,3,22,16,2,-3,1,7,NA,NA,NA,12,25
9,3,22,16,2,NA,NA,NA,3,6,6,12,25
9,4,22,16,2,-2,2,2,NA,NA,NA,12,25
9,4,22,16,2,NA,NA,NA,3,5,3,12,25
9,4,22,16,2,NA,NA,NA,3,5,5,12,25
9,4,22,16,2,NA,NA,NA,1,2,1,12,25
9,4,22,16,2,NA,NA,NA,2,4,5,12,25
9,4,22,16,2,NA,NA,NA,3,5,5,12,25
9,4,22,16,2,NA,NA,NA,3,7,7,12,25
9,4,22,16,2,-2,4,5,NA,NA,NA,12,25
9,4,22,16,2,-3,1,6,NA,NA,NA,12,25
9,4,22,16,2,NA,NA,NA,3,5,6,12,25
